Time,SPACE1-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE1-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE1-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE1-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE2-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE2-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE2-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE2-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE3-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE3-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE3-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE3-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE4-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE4-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE4-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE4-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE5-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE5-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE5-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE5-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:55:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
01:00:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
01:05:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
01:10:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
01:15:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
01:20:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
01:25:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
01:30:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
01:35:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
01:40:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
01:45:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
01:50:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
01:55:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
02:00:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
02:05:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
02:10:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
02:15:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
02:20:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
02:25:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
02:30:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
02:35:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
02:40:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
02:45:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
02:50:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
02:55:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
03:00:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
03:05:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
03:10:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
03:15:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
03:20:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
03:25:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
03:30:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
03:35:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
03:40:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
03:45:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
03:50:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
03:55:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
04:00:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
04:05:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
04:10:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
04:15:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
04:20:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
04:25:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
04:30:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
04:35:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
04:40:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
04:45:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
04:50:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
04:55:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
05:00:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
05:05:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
05:10:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
05:15:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
05:20:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
05:25:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
05:30:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
05:35:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
05:40:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
05:45:00,3.696024E+03,0.000000E+00,1.123435E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,3.581501E+03,0.000000E+00,1.088625E-01,0.000000E+00,1.535310E+03,0.000000E+00,4.666696E-02,0.000000E+00,2.321093E+03,0.000000E+00,7.055145E-02,0.000000E+00
