Time,AIR LOOP:DesPer 1:Des Heat Mass Flow [kg/s],AIR LOOP:DesPer 1:Des Heat Cap [W],AIR LOOP:DesPer 1:Des Cool Mass Flow [kg/s],AIR LOOP:DesPer 1:Des Sens Cool Cap [W],AIR LOOP:DesPer 1:Des Tot Cool Cap [W],AIR LOOP:DesPer 2:Des Heat Mass Flow [kg/s],AIR LOOP:DesPer 2:Des Heat Cap [W],AIR LOOP:DesPer 2:Des Cool Mass Flow [kg/s],AIR LOOP:DesPer 2:Des Sens Cool Cap [W],AIR LOOP:DesPer 2:Des Tot Cool Cap [W]
03:00:00,3.924611E-01,1.685923E+03,1.143428E+00,1.090858E+04,1.988876E+04,5.253009E+00,3.644173E+04,3.924611E-01,0.000000E+00,0.000000E+00
03:10:00,3.924611E-01,1.706627E+03,1.143579E+00,1.089526E+04,1.991835E+04,5.248661E+00,3.642423E+04,3.924611E-01,0.000000E+00,0.000000E+00
03:20:00,3.924611E-01,1.727331E+03,1.125603E+00,1.069021E+04,1.967876E+04,5.249051E+00,3.642583E+04,3.924611E-01,0.000000E+00,0.000000E+00
03:30:00,3.924611E-01,1.748036E+03,1.110589E+00,1.051540E+04,1.947967E+04,5.249395E+00,3.642716E+04,3.924611E-01,0.000000E+00,0.000000E+00
03:40:00,3.924611E-01,1.768740E+03,1.095890E+00,1.034486E+04,1.928516E+04,5.249790E+00,3.642875E+04,3.924611E-01,0.000000E+00,0.000000E+00
03:50:00,3.924611E-01,1.789444E+03,1.082311E+00,1.018642E+04,1.910746E+04,5.250163E+00,3.643025E+04,3.924611E-01,0.000000E+00,0.000000E+00
04:00:00,3.924611E-01,1.810149E+03,1.068989E+00,1.003076E+04,1.893341E+04,5.250533E+00,3.643174E+04,3.924611E-01,0.000000E+00,0.000000E+00
04:10:00,3.924611E-01,1.823952E+03,1.033842E+00,9.653343E+03,1.844239E+04,5.240250E+00,3.639035E+04,3.924611E-01,0.000000E+00,0.000000E+00
04:20:00,3.924611E-01,1.837754E+03,1.023440E+00,9.538240E+03,1.832293E+04,5.240520E+00,3.639152E+04,3.924611E-01,0.000000E+00,0.000000E+00
04:30:00,3.924611E-01,1.851557E+03,1.012196E+00,9.414505E+03,1.819164E+04,5.240704E+00,3.639214E+04,3.924611E-01,0.000000E+00,0.000000E+00
04:40:00,3.924611E-01,1.865360E+03,1.000735E+00,9.286662E+03,1.805371E+04,5.241021E+00,3.639342E+04,3.924611E-01,0.000000E+00,0.000000E+00
04:50:00,3.924611E-01,1.879163E+03,9.890876E-01,9.155051E+03,1.790868E+04,5.241302E+00,3.639455E+04,3.924611E-01,0.000000E+00,0.000000E+00
05:00:00,3.924611E-01,1.892966E+03,9.775515E-01,9.023568E+03,1.776189E+04,5.241591E+00,3.639573E+04,3.924611E-01,0.000000E+00,0.000000E+00
05:10:00,3.924611E-01,1.879163E+03,9.742774E-01,9.006721E+03,1.776721E+04,5.255722E+00,3.645262E+04,3.924611E-01,0.000000E+00,0.000000E+00
05:20:00,3.924611E-01,1.865360E+03,9.677908E-01,8.954876E+03,1.772022E+04,5.256125E+00,3.645413E+04,3.924611E-01,0.000000E+00,0.000000E+00
05:30:00,3.924611E-01,1.851557E+03,9.727521E-01,9.025843E+03,1.785129E+04,5.256631E+00,3.645633E+04,3.924611E-01,0.000000E+00,0.000000E+00
05:40:00,3.924611E-01,1.837754E+03,9.859483E-01,9.000908E+03,1.792014E+04,5.256955E+00,3.645764E+04,3.924611E-01,0.000000E+00,0.000000E+00
05:50:00,3.924611E-01,1.823952E+03,1.024511E+00,9.413709E+03,1.853915E+04,5.257315E+00,3.645909E+04,3.924611E-01,0.000000E+00,0.000000E+00
06:00:00,3.924611E-01,1.810149E+03,1.035175E+00,9.620289E+03,1.881207E+04,5.257655E+00,3.646044E+04,3.924611E-01,0.000000E+00,0.000000E+00
06:10:00,3.924611E-01,1.761839E+03,1.178624E+00,1.117134E+04,2.103917E+04,5.255323E+00,3.645105E+04,3.924611E-01,0.000000E+00,0.000000E+00
06:20:00,3.924611E-01,1.713529E+03,1.223071E+00,1.169024E+04,2.170460E+04,5.255623E+00,3.645227E+04,3.924611E-01,0.000000E+00,0.000000E+00
06:30:00,3.924611E-01,1.665218E+03,1.265601E+00,1.218752E+04,2.230277E+04,5.255895E+00,3.645334E+04,3.924611E-01,0.000000E+00,0.000000E+00
06:40:00,3.924611E-01,1.616908E+03,1.305888E+00,1.265783E+04,2.284000E+04,5.256196E+00,3.645454E+04,3.924611E-01,0.000000E+00,0.000000E+00
06:50:00,3.924611E-01,1.568598E+03,1.343946E+00,1.310153E+04,2.332538E+04,5.256484E+00,3.645570E+04,3.924611E-01,0.000000E+00,0.000000E+00
07:00:00,3.924611E-01,1.520288E+03,1.372130E+00,1.331825E+04,2.359004E+04,5.256770E+00,3.645686E+04,3.924611E-01,0.000000E+00,0.000000E+00
07:10:00,3.924611E-01,1.402964E+03,1.421310E+00,1.393920E+04,2.432430E+04,5.197427E+00,3.621798E+04,3.924611E-01,0.000000E+00,0.000000E+00
07:20:00,3.924611E-01,1.285639E+03,1.433326E+00,1.429638E+04,2.463422E+04,5.197218E+00,3.621759E+04,3.924611E-01,0.000000E+00,0.000000E+00
07:30:00,3.924611E-01,1.168315E+03,1.488662E+00,1.485603E+04,2.535905E+04,5.196548E+00,3.621422E+04,3.924611E-01,0.000000E+00,0.000000E+00
07:40:00,3.924611E-01,1.050990E+03,1.523934E+00,1.544602E+04,2.601238E+04,5.196653E+00,3.621463E+04,3.924611E-01,0.000000E+00,0.000000E+00
07:50:00,3.924611E-01,9.336660E+02,1.586892E+00,1.608938E+04,2.683854E+04,5.196588E+00,3.621440E+04,3.924611E-01,0.000000E+00,0.000000E+00
08:00:00,3.924611E-01,8.163416E+02,1.650103E+00,1.685547E+04,2.773307E+04,5.196597E+00,3.621447E+04,3.924611E-01,0.000000E+00,0.000000E+00
08:10:00,3.924611E-01,6.852142E+02,1.818679E+00,1.871012E+04,3.007201E+04,5.225378E+00,3.633036E+04,3.924611E-01,0.000000E+00,0.000000E+00
08:20:00,3.924611E-01,5.540869E+02,1.875042E+00,1.940237E+04,3.074246E+04,5.225672E+00,3.633134E+04,3.924611E-01,0.000000E+00,0.000000E+00
08:30:00,3.924611E-01,4.229596E+02,1.927034E+00,2.004511E+04,3.133715E+04,5.226198E+00,3.633381E+04,3.924611E-01,0.000000E+00,0.000000E+00
08:40:00,3.924611E-01,2.918322E+02,1.985738E+00,2.074701E+04,3.203760E+04,5.226363E+00,3.633449E+04,3.924611E-01,0.000000E+00,0.000000E+00
08:50:00,3.924611E-01,1.607049E+02,2.049772E+00,2.150756E+04,3.283892E+04,5.226618E+00,3.633551E+04,3.924611E-01,0.000000E+00,0.000000E+00
09:00:00,3.924611E-01,2.957759E+01,2.091390E+00,2.231200E+04,3.363212E+04,5.226842E+00,3.633640E+04,3.924611E-01,0.000000E+00,0.000000E+00
09:10:00,3.924611E-01,0.000000E+00,2.261303E+00,2.418781E+04,3.593401E+04,5.109031E+00,3.586215E+04,3.924611E-01,0.000000E+00,0.000000E+00
09:20:00,3.924611E-01,0.000000E+00,2.364535E+00,2.532453E+04,3.716685E+04,5.104559E+00,3.584612E+04,3.924611E-01,0.000000E+00,0.000000E+00
09:30:00,3.924611E-01,0.000000E+00,2.471539E+00,2.647991E+04,3.838161E+04,5.099199E+00,3.582188E+04,3.924611E-01,0.000000E+00,0.000000E+00
09:40:00,3.924611E-01,0.000000E+00,2.566495E+00,2.749840E+04,3.938223E+04,5.097458E+00,3.581490E+04,3.924611E-01,0.000000E+00,0.000000E+00
09:50:00,3.924611E-01,0.000000E+00,2.664367E+00,2.854521E+04,4.038444E+04,5.095227E+00,3.580603E+04,3.924611E-01,0.000000E+00,0.000000E+00
10:00:00,3.924611E-01,0.000000E+00,2.764418E+00,2.962068E+04,4.139604E+04,5.093482E+00,3.579912E+04,3.924611E-01,0.000000E+00,0.000000E+00
10:10:00,3.924611E-01,0.000000E+00,2.861866E+00,3.066396E+04,4.234801E+04,5.065840E+00,3.568794E+04,3.924611E-01,0.000000E+00,0.000000E+00
10:20:00,3.924611E-01,0.000000E+00,2.958690E+00,3.170879E+04,4.328466E+04,5.064270E+00,3.568187E+04,3.924611E-01,0.000000E+00,0.000000E+00
10:30:00,3.924611E-01,0.000000E+00,3.054840E+00,3.275302E+04,4.420708E+04,5.062607E+00,3.567492E+04,3.924611E-01,0.000000E+00,0.000000E+00
10:40:00,3.924611E-01,0.000000E+00,3.150608E+00,3.379732E+04,4.512043E+04,5.061404E+00,3.567011E+04,3.924611E-01,0.000000E+00,0.000000E+00
10:50:00,3.924611E-01,0.000000E+00,3.253238E+00,3.489782E+04,4.609710E+04,5.060198E+00,3.566529E+04,3.924611E-01,0.000000E+00,0.000000E+00
11:00:00,3.924611E-01,0.000000E+00,3.343642E+00,3.588977E+04,4.693729E+04,5.059103E+00,3.566091E+04,3.924611E-01,0.000000E+00,0.000000E+00
11:10:00,3.924611E-01,0.000000E+00,3.440046E+00,3.691046E+04,4.781695E+04,5.058604E+00,3.565892E+04,3.924611E-01,0.000000E+00,0.000000E+00
11:20:00,3.924611E-01,0.000000E+00,3.522666E+00,3.779385E+04,4.854309E+04,5.057644E+00,3.565507E+04,3.924611E-01,0.000000E+00,0.000000E+00
11:30:00,3.924611E-01,0.000000E+00,3.600530E+00,3.863146E+04,4.922887E+04,5.056736E+00,3.565144E+04,3.924611E-01,0.000000E+00,0.000000E+00
11:40:00,3.924611E-01,0.000000E+00,3.675168E+00,3.943808E+04,4.989397E+04,5.055888E+00,3.564803E+04,3.924611E-01,0.000000E+00,0.000000E+00
11:50:00,3.924611E-01,0.000000E+00,3.747957E+00,4.022681E+04,5.055222E+04,5.055055E+00,3.564468E+04,3.924611E-01,0.000000E+00,0.000000E+00
12:00:00,3.924611E-01,0.000000E+00,3.819806E+00,4.100651E+04,5.121190E+04,5.054284E+00,3.564159E+04,3.924611E-01,0.000000E+00,0.000000E+00
12:10:00,3.924611E-01,0.000000E+00,3.864029E+00,4.149498E+04,5.155054E+04,5.048739E+00,3.561927E+04,3.924611E-01,0.000000E+00,0.000000E+00
12:20:00,3.924611E-01,0.000000E+00,3.933234E+00,4.223575E+04,5.219281E+04,5.047986E+00,3.561627E+04,3.924611E-01,0.000000E+00,0.000000E+00
12:30:00,3.924611E-01,0.000000E+00,4.001408E+00,4.296728E+04,5.283624E+04,5.047213E+00,3.561311E+04,3.924611E-01,0.000000E+00,0.000000E+00
12:40:00,3.924611E-01,0.000000E+00,4.067849E+00,4.368159E+04,5.346818E+04,5.046532E+00,3.561037E+04,3.924611E-01,0.000000E+00,0.000000E+00
12:50:00,3.924611E-01,0.000000E+00,4.133568E+00,4.438881E+04,5.409815E+04,5.045857E+00,3.560766E+04,3.924611E-01,0.000000E+00,0.000000E+00
13:00:00,3.924611E-01,0.000000E+00,4.199856E+00,4.510159E+04,5.473944E+04,5.045211E+00,3.560506E+04,3.924611E-01,0.000000E+00,0.000000E+00
13:10:00,3.924611E-01,0.000000E+00,4.286094E+00,4.599469E+04,5.558817E+04,5.058958E+00,3.566040E+04,3.924611E-01,0.000000E+00,0.000000E+00
13:20:00,3.924611E-01,0.000000E+00,4.344280E+00,4.660796E+04,5.611992E+04,5.058471E+00,3.565834E+04,3.924611E-01,0.000000E+00,0.000000E+00
13:30:00,3.924611E-01,0.000000E+00,4.402250E+00,4.721721E+04,5.665290E+04,5.058113E+00,3.565706E+04,3.924611E-01,0.000000E+00,0.000000E+00
13:40:00,3.924611E-01,0.000000E+00,4.455738E+00,4.778227E+04,5.714692E+04,5.057584E+00,3.565493E+04,3.924611E-01,0.000000E+00,0.000000E+00
13:50:00,3.924611E-01,0.000000E+00,4.505252E+00,4.830813E+04,5.760532E+04,5.057113E+00,3.565303E+04,3.924611E-01,0.000000E+00,0.000000E+00
14:00:00,3.924611E-01,0.000000E+00,4.550823E+00,4.879294E+04,5.802622E+04,5.056638E+00,3.565111E+04,3.924611E-01,0.000000E+00,0.000000E+00
14:10:00,3.924611E-01,0.000000E+00,4.532109E+00,4.859827E+04,5.770971E+04,5.041266E+00,3.558922E+04,3.924611E-01,0.000000E+00,0.000000E+00
14:20:00,3.924611E-01,0.000000E+00,4.563361E+00,4.890779E+04,5.797657E+04,5.040685E+00,3.558698E+04,3.924611E-01,0.000000E+00,0.000000E+00
14:30:00,3.924611E-01,0.000000E+00,4.589261E+00,4.916852E+04,5.820483E+04,5.039996E+00,3.558405E+04,3.924611E-01,0.000000E+00,0.000000E+00
14:40:00,3.924611E-01,0.000000E+00,4.612559E+00,4.940154E+04,5.841197E+04,5.039511E+00,3.558209E+04,3.924611E-01,0.000000E+00,0.000000E+00
14:50:00,3.924611E-01,0.000000E+00,4.629341E+00,4.956914E+04,5.855380E+04,5.038992E+00,3.558001E+04,3.924611E-01,0.000000E+00,0.000000E+00
15:00:00,3.924611E-01,0.000000E+00,4.635951E+00,4.964758E+04,5.859786E+04,5.038501E+00,3.557804E+04,3.924611E-01,0.000000E+00,0.000000E+00
15:10:00,3.924611E-01,0.000000E+00,4.577257E+00,4.907899E+04,5.793341E+04,5.093008E+00,3.579745E+04,3.924611E-01,0.000000E+00,0.000000E+00
15:20:00,3.924611E-01,0.000000E+00,4.591759E+00,4.919790E+04,5.805732E+04,5.094399E+00,3.580218E+04,3.924611E-01,0.000000E+00,0.000000E+00
15:30:00,3.924611E-01,0.000000E+00,4.594450E+00,4.919384E+04,5.805612E+04,5.096256E+00,3.581089E+04,3.924611E-01,0.000000E+00,0.000000E+00
15:40:00,3.924611E-01,0.000000E+00,4.601132E+00,4.920533E+04,5.808340E+04,5.096464E+00,3.581169E+04,3.924611E-01,0.000000E+00,0.000000E+00
15:50:00,3.924611E-01,0.000000E+00,4.600136E+00,4.913117E+04,5.801197E+04,5.096968E+00,3.581366E+04,3.924611E-01,0.000000E+00,0.000000E+00
16:00:00,3.924611E-01,0.000000E+00,4.591867E+00,4.898476E+04,5.785584E+04,5.097284E+00,3.581487E+04,3.924611E-01,0.000000E+00,0.000000E+00
16:10:00,3.924611E-01,0.000000E+00,4.546570E+00,4.845720E+04,5.727592E+04,5.118289E+00,3.589939E+04,3.924611E-01,0.000000E+00,0.000000E+00
16:20:00,3.924611E-01,0.000000E+00,4.511227E+00,4.811115E+04,5.690548E+04,5.118646E+00,3.590065E+04,3.924611E-01,0.000000E+00,0.000000E+00
16:30:00,3.924611E-01,0.000000E+00,4.496555E+00,4.798419E+04,5.679333E+04,5.119091E+00,3.590265E+04,3.924611E-01,0.000000E+00,0.000000E+00
16:40:00,3.924611E-01,0.000000E+00,4.488265E+00,4.789339E+04,5.672316E+04,5.119247E+00,3.590327E+04,3.924611E-01,0.000000E+00,0.000000E+00
16:50:00,3.924611E-01,0.000000E+00,4.483273E+00,4.779235E+04,5.664711E+04,5.119440E+00,3.590402E+04,3.924611E-01,0.000000E+00,0.000000E+00
17:00:00,3.924611E-01,0.000000E+00,4.477893E+00,4.765535E+04,5.653777E+04,5.119598E+00,3.590464E+04,3.924611E-01,0.000000E+00,0.000000E+00
17:10:00,3.924611E-01,0.000000E+00,4.408390E+00,4.685152E+04,5.568952E+04,5.132523E+00,3.595665E+04,3.924611E-01,0.000000E+00,0.000000E+00
17:20:00,3.924611E-01,0.000000E+00,4.372668E+00,4.640743E+04,5.524655E+04,5.132718E+00,3.595733E+04,3.924611E-01,0.000000E+00,0.000000E+00
17:30:00,3.924611E-01,0.000000E+00,4.332045E+00,4.594710E+04,5.480670E+04,5.133009E+00,3.595864E+04,3.924611E-01,0.000000E+00,0.000000E+00
17:40:00,3.924611E-01,0.000000E+00,4.279615E+00,4.537211E+04,5.424581E+04,5.133112E+00,3.595905E+04,3.924611E-01,0.000000E+00,0.000000E+00
17:50:00,3.924611E-01,0.000000E+00,4.232893E+00,4.484885E+04,5.375260E+04,5.133251E+00,3.595960E+04,3.924611E-01,0.000000E+00,0.000000E+00
18:00:00,3.924611E-01,0.000000E+00,4.177077E+00,4.425099E+04,5.317964E+04,5.133359E+00,3.596002E+04,3.924611E-01,0.000000E+00,0.000000E+00
18:10:00,3.924611E-01,0.000000E+00,4.086048E+00,4.324104E+04,5.216858E+04,5.151033E+00,3.603115E+04,3.924611E-01,0.000000E+00,0.000000E+00
18:20:00,3.924611E-01,0.000000E+00,4.020457E+00,4.247582E+04,5.144115E+04,5.151234E+00,3.603182E+04,3.924611E-01,0.000000E+00,0.000000E+00
18:30:00,3.924611E-01,0.000000E+00,3.949781E+00,4.164596E+04,5.065387E+04,5.151574E+00,3.603339E+04,3.924611E-01,0.000000E+00,0.000000E+00
18:40:00,3.924611E-01,0.000000E+00,3.860926E+00,4.063982E+04,4.967781E+04,5.151671E+00,3.603378E+04,3.924611E-01,0.000000E+00,0.000000E+00
18:50:00,3.924611E-01,0.000000E+00,3.759025E+00,3.950218E+04,4.856556E+04,5.151822E+00,3.603437E+04,3.924611E-01,0.000000E+00,0.000000E+00
19:00:00,3.924611E-01,0.000000E+00,3.630793E+00,3.811983E+04,4.719205E+04,5.151940E+00,3.603483E+04,3.924611E-01,0.000000E+00,0.000000E+00
19:10:00,3.924611E-01,0.000000E+00,3.486579E+00,3.658991E+04,4.566539E+04,5.169241E+00,3.610447E+04,3.924611E-01,0.000000E+00,0.000000E+00
19:20:00,3.924611E-01,0.000000E+00,3.362480E+00,3.526947E+04,4.437174E+04,5.170899E+00,3.611050E+04,3.924611E-01,0.000000E+00,0.000000E+00
19:30:00,3.924611E-01,0.000000E+00,3.238349E+00,3.394930E+04,4.307943E+04,5.172708E+00,3.611863E+04,3.924611E-01,0.000000E+00,0.000000E+00
19:40:00,3.924611E-01,0.000000E+00,3.139478E+00,3.287922E+04,4.206693E+04,5.173332E+00,3.612109E+04,3.924611E-01,0.000000E+00,0.000000E+00
19:50:00,3.924611E-01,0.000000E+00,3.036693E+00,3.180094E+04,4.104221E+04,5.174134E+00,3.612427E+04,3.924611E-01,0.000000E+00,0.000000E+00
20:00:00,3.924611E-01,0.000000E+00,2.959773E+00,3.096606E+04,4.027318E+04,5.174762E+00,3.612676E+04,3.924611E-01,0.000000E+00,0.000000E+00
20:10:00,3.924611E-01,0.000000E+00,2.931414E+00,3.062376E+04,4.006744E+04,5.190232E+00,3.618901E+04,3.924611E-01,0.000000E+00,0.000000E+00
20:20:00,3.924611E-01,0.000000E+00,2.856210E+00,2.981003E+04,3.928436E+04,5.190860E+00,3.619141E+04,3.924611E-01,0.000000E+00,0.000000E+00
20:30:00,3.924611E-01,8.873278E+00,2.781640E+00,2.900942E+04,3.850327E+04,5.191565E+00,3.619441E+04,3.924611E-01,0.000000E+00,0.000000E+00
20:40:00,3.924611E-01,7.098622E+01,2.720669E+00,2.833806E+04,3.786639E+04,5.192039E+00,3.619631E+04,3.924611E-01,0.000000E+00,0.000000E+00
20:50:00,3.924611E-01,1.330992E+02,2.657972E+00,2.765131E+04,3.720359E+04,5.192529E+00,3.619827E+04,3.924611E-01,0.000000E+00,0.000000E+00
21:00:00,3.924611E-01,1.952121E+02,2.593879E+00,2.695426E+04,3.652071E+04,5.192973E+00,3.620004E+04,3.924611E-01,0.000000E+00,0.000000E+00
21:10:00,3.924611E-01,2.573251E+02,2.519732E+00,2.615555E+04,3.571455E+04,5.171034E+00,3.611172E+04,3.924611E-01,0.000000E+00,0.000000E+00
21:20:00,3.924611E-01,3.194380E+02,2.462527E+00,2.552480E+04,3.510095E+04,5.171243E+00,3.611272E+04,3.924611E-01,0.000000E+00,0.000000E+00
21:30:00,3.924611E-01,3.815509E+02,2.409711E+00,2.493215E+04,3.453105E+04,5.171262E+00,3.611254E+04,3.924611E-01,0.000000E+00,0.000000E+00
21:40:00,3.924611E-01,4.436639E+02,2.354211E+00,2.431418E+04,3.392238E+04,5.171553E+00,3.611370E+04,3.924611E-01,0.000000E+00,0.000000E+00
21:50:00,3.924611E-01,5.057768E+02,2.298054E+00,2.369302E+04,3.330248E+04,5.171739E+00,3.611446E+04,3.924611E-01,0.000000E+00,0.000000E+00
22:00:00,3.924611E-01,5.678898E+02,2.246145E+00,2.311420E+04,3.272752E+04,5.171974E+00,3.611542E+04,3.924611E-01,0.000000E+00,0.000000E+00
22:10:00,3.924611E-01,6.161999E+02,2.070190E+00,2.127849E+04,3.061839E+04,5.169518E+00,3.610554E+04,3.924611E-01,0.000000E+00,0.000000E+00
22:20:00,3.924611E-01,6.645099E+02,2.018321E+00,2.071201E+04,3.006615E+04,5.169731E+00,3.610643E+04,3.924611E-01,0.000000E+00,0.000000E+00
22:30:00,3.924611E-01,7.128200E+02,1.969688E+00,2.017607E+04,2.955698E+04,5.169883E+00,3.610701E+04,3.924611E-01,0.000000E+00,0.000000E+00
22:40:00,3.924611E-01,7.611301E+02,1.921467E+00,1.964614E+04,2.904575E+04,5.170102E+00,3.610790E+04,3.924611E-01,0.000000E+00,0.000000E+00
22:50:00,3.924611E-01,8.094401E+02,1.878892E+00,1.916914E+04,2.859026E+04,5.170272E+00,3.610858E+04,3.924611E-01,0.000000E+00,0.000000E+00
23:00:00,3.924611E-01,8.577502E+02,1.834061E+00,1.867072E+04,2.809482E+04,5.170455E+00,3.610933E+04,3.924611E-01,0.000000E+00,0.000000E+00
23:10:00,3.924611E-01,9.060603E+02,1.791711E+00,1.819612E+04,2.762210E+04,5.217086E+00,3.629704E+04,3.924611E-01,0.000000E+00,0.000000E+00
23:20:00,3.924611E-01,9.543703E+02,1.749824E+00,1.772498E+04,2.714401E+04,5.218069E+00,3.630048E+04,3.924611E-01,0.000000E+00,0.000000E+00
23:30:00,3.924611E-01,1.002680E+03,1.709162E+00,1.726629E+04,2.667414E+04,5.219445E+00,3.630677E+04,3.924611E-01,0.000000E+00,0.000000E+00
23:40:00,3.924611E-01,1.050990E+03,1.672152E+00,1.684215E+04,2.624263E+04,5.219885E+00,3.630852E+04,3.924611E-01,0.000000E+00,0.000000E+00
23:50:00,3.924611E-01,1.099301E+03,1.631667E+00,1.638446E+04,2.576060E+04,5.220516E+00,3.631103E+04,3.924611E-01,0.000000E+00,0.000000E+00
24:00:00,3.924611E-01,1.147611E+03,1.596466E+00,1.597886E+04,2.534025E+04,5.221032E+00,3.631307E+04,3.924611E-01,0.000000E+00,0.000000E+00
Coinc Peak   ,5.257655E+00,4.635951E+00,3.646340E+04,5.293839E+04
NonCoinc Peak,5.258390E+00,4.987701E+00,3.646340E+04,5.293839E+04
